Country,Year,Gold_trend,Gold_trend_std,Total_trend,Total_trend_std,Host_prob,Gold_true,Total_true,IsHost_true,Split,n_seeds
Trinidad and Tobago,2024,0.8067103385925293,0.1405467522245079,2.862707328796387,0.838016075827865,0.03357344251126046,0.0,0.0,0.0,val,5
Tunisia,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,2.0,0.0,train,5
Tunisia,1968,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,1.0,2.0,0.0,train,5
Tunisia,1972,0.906397032737732,0.18230131710446468,3.187893104553223,1.0126975786538694,0.03357344251126046,0.0,1.0,0.0,train,5
Tunisia,1976,0.8600041151046753,0.1553057568492635,3.0411813735961912,0.9094510064238619,0.03357344251126046,0.0,0.0,0.0,train,5
Tunisia,1980,0.753896975517273,0.14168717056702454,2.680972385406494,0.8431571533693185,0.03357344251126046,0.0,0.0,0.0,train,5
Tunisia,1984,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Tunisia,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Tunisia,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Tunisia,1996,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Tunisia,2000,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,0.0,0.0,train,5
Tunisia,2004,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Tunisia,2008,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,1.0,1.0,0.0,train,5
Tunisia,2012,0.7846160411834717,0.16441871517761913,2.7780320167541506,0.9481708872350961,0.03357344251126046,2.0,3.0,0.0,train,5
Tunisia,2016,1.1354351043701172,0.15581369854173166,3.921016979217529,1.010217796667988,0.03357344251126046,0.0,3.0,0.0,train,5
Tunisia,2020,1.1144450902938843,0.12703192393918789,3.8682774543762206,0.8860240190060772,0.03357344251126046,1.0,2.0,0.0,val,5
Tunisia,2024,1.1445112943649292,0.1268411718162603,3.9655495643615724,0.8812037568895705,0.03357344251126046,1.0,3.0,0.0,val,5
Turkey,1964,3.1822361946105957,0.19968234627721093,10.245560455322266,1.4150926073672923,0.03357344251126046,2.0,6.0,0.0,train,5
Turkey,1968,2.9376032829284666,0.20386816830720794,9.537635231018067,1.0184215232225242,0.03357344251126046,2.0,2.0,0.0,train,5
Turkey,1972,2.300650405883789,0.25560372610820475,7.574412727355957,0.8507325208874396,0.03357344251126046,0.0,1.0,0.0,train,5
Turkey,1976,1.1809586048126222,0.09722459038990636,4.0862452507019045,0.7361153360830502,0.03357344251126046,0.0,0.0,0.0,train,5
Turkey,1980,0.806457257270813,0.1169597013955328,2.8535292625427244,0.7848403742941437,0.03357344251126046,0.0,0.0,0.0,train,5
Turkey,1984,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,3.0,0.0,train,5
Turkey,1988,0.763663935661316,0.20103772114811508,2.7169331550598144,1.0173560760256037,0.03357344251126046,1.0,2.0,0.0,train,5
Turkey,1992,0.943914246559143,0.18589359188767102,3.313386821746826,1.026693171215544,0.03357344251126046,2.0,6.0,0.0,train,5
Turkey,1996,1.4464413166046142,0.20953432927455698,4.931440258026123,1.1848057694653562,0.03357344251126046,4.0,6.0,0.0,train,5
Turkey,2000,2.1033643245697022,0.1800978366543533,6.95984582901001,1.2255295553415921,0.03357344251126046,3.0,5.0,0.0,train,5
Turkey,2004,2.328992795944214,0.11985315608458297,7.663524532318116,1.0174497792616837,0.03357344251126046,3.0,10.0,0.0,train,5
Turkey,2008,2.6879337310791014,0.1469822250634428,8.781413459777832,1.1321904220458585,0.03357344251126046,1.0,5.0,0.0,train,5
Turkey,2012,2.1270284175872805,0.1283762123747478,7.073611831665039,0.9862779663826956,0.03357344251126046,1.0,3.0,0.0,train,5
Turkey,2016,1.7078680515289306,0.1204984955087397,5.774753475189209,0.8655733613623939,0.03357344251126046,1.0,8.0,0.0,train,5
Turkey,2020,1.596405267715454,0.22198789228212598,5.42351770401001,1.222473595105298,0.03357344251126046,2.0,13.0,0.0,val,5
Turkey,2024,2.2779791831970213,0.3588901973171354,7.556529903411866,1.715745275225394,0.03357344251126046,0.0,8.0,0.0,val,5
Uganda,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,2.0,0.0,train,5
Uganda,1972,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,1.0,2.0,0.0,train,5
Uganda,1976,0.906397032737732,0.18230131710446468,3.187893104553223,1.0126975786538694,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,1980,0.8111027956008912,0.1460250957279331,2.875922107696533,0.872740738577151,0.03357344251126046,0.0,1.0,0.0,train,5
Uganda,1984,0.7670966148376465,0.14871852375414168,2.7249394416809083,0.8685095010033377,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,1988,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,1992,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,1996,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,1.0,0.0,train,5
Uganda,2000,0.6676949024200439,0.1798028624525253,2.3903839111328127,0.9376466183522708,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,2004,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,2008,0.645011568069458,0.16808819834581176,2.3141171455383303,0.8970605231605525,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,2012,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,1.0,1.0,0.0,train,5
Uganda,2016,0.7846160411834717,0.16441871517761913,2.7780320167541506,0.9481708872350961,0.03357344251126046,0.0,0.0,0.0,train,5
Uganda,2020,0.7248416185379029,0.14545758521943367,2.57936372756958,0.8675145975297976,0.03357344251126046,2.0,4.0,0.0,val,5
Uganda,2024,1.156085228919983,0.16161614000925834,3.9887170791625977,1.0160107345302598,0.03357344251126046,1.0,2.0,0.0,val,5
Ukraine,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Ukraine,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Ukraine,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Ukraine,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Ukraine,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Ukraine,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Ukraine,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Ukraine,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Ukraine,1996,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,9.0,23.0,0.0,train,5
Ukraine,2000,3.650265645980835,0.5876059527044835,11.584827613830566,2.395906230144794,0.03357344251126046,3.0,23.0,0.0,train,5
Ukraine,2004,5.044870853424072,0.2881677864288704,15.725301361083984,1.6573978432383172,0.03357344251126046,8.0,22.0,0.0,train,5
Ukraine,2008,7.6572340965271,0.691588502415902,23.0844669342041,1.563032082912051,0.03357344251126046,7.0,22.0,0.0,train,5
Ukraine,2012,7.339507961273194,0.4962849934138422,22.19484519958496,1.3154622627538546,0.03357344251126046,5.0,19.0,0.0,train,5
Ukraine,2016,7.177803230285645,0.774471592708149,21.75677833557129,1.7309556302578102,0.03357344251126046,2.0,11.0,0.0,train,5
Ukraine,2020,5.0450239181518555,0.459681520354483,15.797963333129882,1.1951060110174128,0.03357344251126046,1.0,19.0,0.0,val,5
Ukraine,2024,3.972048282623291,0.23315461309610128,12.726784133911133,1.4258420883164957,0.03357344251126046,3.0,12.0,0.0,val,5
United States,1964,33.592926025390625,0.763184547171078,90.5121353149414,2.669024303458493,0.04166447240859264,36.0,90.0,0.0,train,5
United States,1968,33.49630126953125,0.7565715545071788,90.25485687255859,2.73666697071299,0.04157314356416458,45.0,107.0,0.0,train,5
United States,1972,34.78415222167969,0.6512638322039074,93.55237121582032,2.817835316062577,0.04113620873540634,33.0,94.0,0.0,train,5
United States,1976,35.39012069702149,0.601401849185888,95.18976898193361,2.8558031449631756,0.041200470179319305,34.0,94.0,0.0,train,5
United States,1980,36.703400421142575,1.2066249405590415,98.4088638305664,3.84426008294255,0.044223438203334756,0.0,0.0,0.0,train,5
United States,1984,30.567232513427733,2.957535012093502,82.22517395019531,7.520264921861871,0.05371780209243292,83.0,174.0,1.0,train,5
United States,1988,32.9487907409668,1.294334839898935,88.33961639404296,3.567767255675764,0.06641659475862975,36.0,94.0,0.0,train,5
United States,1992,33.976549530029295,2.137857686387846,91.0386978149414,5.385958166626137,0.06977902501821513,37.0,108.0,0.0,train,5
United States,1996,39.54590606689453,1.7543347407277927,105.64203338623047,4.620889343044125,0.0733594981953501,44.0,101.0,1.0,train,5
United States,2000,37.848394775390624,1.4297381194314405,101.25204010009766,4.084044044235229,0.0634745385497808,37.0,93.0,0.0,train,5
United States,2004,36.97519989013672,0.7754617702315987,99.11272888183593,3.162417811626788,0.050942895933985655,36.0,101.0,0.0,train,5
United States,2008,36.13252182006836,0.699435310348448,97.0285629272461,2.945597293169508,0.04272021949291224,36.0,112.0,0.0,train,5
United States,2012,35.373783874511716,0.6641531501732391,95.13327331542969,2.967066679041514,0.04027224443852898,48.0,104.0,0.0,train,5
United States,2016,35.90235366821289,0.6344807954732724,96.44688415527344,2.9918979262784116,0.04005415663123126,46.0,121.0,0.0,train,5
United States,2020,36.43134078979492,0.6439623285113512,97.84060974121094,3.0516930705288887,0.03989573270082466,39.0,113.0,0.0,val,5
United States,2024,37.83830184936524,1.2733977812935988,101.3219711303711,4.003383002369552,0.04271305166184896,40.0,126.0,0.0,val,5
Uzbekistan,1964,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uzbekistan,1968,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uzbekistan,1972,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uzbekistan,1976,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uzbekistan,1980,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uzbekistan,1984,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uzbekistan,1988,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uzbekistan,1992,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Uzbekistan,1996,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,2.0,0.0,train,5
Uzbekistan,2000,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,1.0,4.0,0.0,train,5
Uzbekistan,2004,1.0142152786254883,0.2104724689248432,3.54171142578125,1.1038718117162032,0.03357344251126046,2.0,5.0,0.0,train,5
Uzbekistan,2008,1.4412964582443237,0.20491752287581197,4.916411304473877,1.1714848397581477,0.03357344251126046,0.0,4.0,0.0,train,5
Uzbekistan,2012,1.3532640218734742,0.15092662003405422,4.650866413116455,0.964465525246751,0.03357344251126046,0.0,3.0,0.0,train,5
Uzbekistan,2016,1.168733263015747,0.15534632429007675,4.059519100189209,0.9224766792128856,0.03357344251126046,4.0,13.0,0.0,train,5
Uzbekistan,2020,2.2355756759643555,0.4005003160060777,7.394716453552246,1.8137733601177906,0.03357344251126046,3.0,5.0,0.0,val,5
Uzbekistan,2024,2.4387656688690185,0.2084775460349713,8.027079677581787,1.335649424641673,0.03357344251126046,8.0,13.0,0.0,val,5
Venezuela,1964,0.6921931028366088,0.1783568057018936,2.4748106956481934,0.9351769426412802,0.03357344251126046,0.0,0.0,0.0,train,5
Venezuela,1968,0.6543103933334351,0.17200575097891496,2.345773696899414,0.9109589525521297,0.03357344251126046,1.0,1.0,0.0,train,5
Venezuela,1972,0.8096150875091552,0.1629371437578559,2.8640886306762696,0.9452855360158181,0.03357344251126046,0.0,0.0,0.0,train,5
Venezuela,1976,0.7248416185379029,0.14545758521943367,2.57936372756958,0.8675145975297976,0.03357344251126046,0.0,1.0,0.0,train,5
Venezuela,1980,0.7413732051849365,0.1497842091906032,2.6364068031311034,0.8714022803488953,0.03357344251126046,0.0,1.0,0.0,train,5
Venezuela,1984,0.7015465259552002,0.1823306339789058,2.506655788421631,0.9495006974017731,0.03357344251126046,0.0,3.0,0.0,train,5
Venezuela,1988,0.823811411857605,0.2023101827886596,2.922062110900879,1.028540067312746,0.03357344251126046,0.0,0.0,0.0,train,5
Venezuela,1992,0.748076319694519,0.17633681263103546,2.6680600166320803,0.9332684649402317,0.03357344251126046,0.0,0.0,0.0,train,5
Venezuela,1996,0.6948657751083374,0.16578815103579772,2.4859005928039553,0.8924748526993088,0.03357344251126046,0.0,0.0,0.0,train,5
Venezuela,2000,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,0.0,0.0,train,5
Venezuela,2004,0.6206924676895141,0.16948130963684352,2.2302955627441405,0.8996627944026236,0.03357344251126046,0.0,2.0,0.0,train,5
Venezuela,2008,0.7153530836105346,0.19032908262914094,2.5526006698608397,0.9769118706903855,0.03357344251126046,0.0,1.0,0.0,train,5
Venezuela,2012,0.7359162092208862,0.18502988726767403,2.6246771812438965,0.9619783997576766,0.03357344251126046,1.0,1.0,0.0,train,5
Venezuela,2016,0.8712326288223267,0.16493221224455895,3.07298002243042,0.9549160385779553,0.03357344251126046,0.0,3.0,0.0,train,5
Venezuela,2020,0.8978747367858887,0.17491768882366646,3.16424674987793,0.977438505364829,0.03357344251126046,1.0,4.0,0.0,val,5
Venezuela,2024,1.137773823738098,0.1833438922679858,3.9441683769226072,1.044837390902725,0.03357344251126046,0.0,0.0,0.0,val,5
